self-prob,accuracy,num_arcs,num_states,decode_time,backtrace_time,forward_cnt
0.1,2.3633559749020017,230.0,116.0,5.09468409108444,0.000883940575828015,18818958.08450704
0.2,1.2828026395422725,230.0,116.0,5.115417047285698,0.0010694268723608741,18818958.08450704
0.30000000000000004,1.0435656247220362,230.0,116.0,5.065524398105246,0.0009040328818307795,18818958.08450704
0.4,0.954661121327061,230.0,116.0,5.098710453678184,0.0008002281188964844,18818958.08450704
0.5,0.8876830821663595,230.0,116.0,5.071001888328874,0.0008566520583461707,18818958.08450704
0.6000000000000001,0.8389972354859198,230.0,116.0,5.093127534758877,0.0009905808408495406,18818958.08450704
0.7000000000000001,0.8020606863497023,230.0,116.0,5.098765766788536,0.0010532285126162247,18818958.08450704
0.8,0.7684233124927762,230.0,116.0,5.594245539920431,0.0012663485298694019,18818958.08450704
0.9,0.7283857310923114,230.0,116.0,6.407687486729151,0.0011278723327206894,18818958.08450704
